,cc_width,cc_height,cc_area,cc_centroid_row,cc_centroid_col,time_since_start(mins),cc_cen_col_dist_mean,folder_name
340,5.0,55.0,142.0,174.16901408450673,130.8591549295778,972,34.09822431160589,slober3_stem
341,5.0,22.0,65.0,553.5076923076923,83.66153846153851,974,81.2958407796449,slober3_stem
342,5.0,33.0,110.0,474.33636363636424,88.70000000000002,979,76.25737924118336,slober3_stem
343,4.0,13.0,33.5,664.4770168855537,152.5886491557223,1012,64.70403377110694,slober3_stem
344,3.5,12.0,25.0,263.4745331069611,130.37691001697794,1014,34.58046922420543,slober3_stem
345,6.0,38.0,106.0,288.49056603773636,192.88679245283018,1027,27.929413211646818,slober3_stem
346,6.0,31.0,115.0,79.50434782608686,92.78260869565206,1054,72.17477054553119,slober3_stem
347,7.0,23.0,103.0,312.90291262136,231.98058252427194,1134,67.02320328308849,slober3_stem
348,6.0,41.0,116.0,144.06034482758656,228.43965517241332,1155,63.48227593123042,slober3_stem
349,5.0,28.0,82.0,537.8170731707313,172.8170731707319,1162,7.859693929548342,slober3_stem
350,9.0,45.0,240.0,526.4083333333364,253.32083333333287,1172,88.36345409214996,slober3_stem
351,8.0,25.0,86.0,597.3720930232571,166.04651162790663,1178,1.0891323867236054,slober3_stem
352,5.0,42.0,132.0,352.6287878787869,204.62878787878796,1193,39.671408637604515,slober3_stem
353,5.2,5.8,15.2,447.3793650793652,40.08396825396825,1195,124.87341098721511,slober3_stem
354,7.0,32.0,145.0,265.0275862068959,232.87586206896577,1197,67.91848282778216,slober3_stem
355,3.0,18.0,45.0,608.0,99.06666666666662,1206,65.8907125745167,slober3_stem
356,4.0,20.0,55.0,663.8909090909082,177.07272727272724,1212,12.115348031543903,slober3_stem
357,8.0,31.0,131.0,491.2213740458024,254.6488549618325,1216,89.6914757206487,slober3_stem
358,4.0,5.666666666666667,17.0,190.58024691358023,157.17283950617283,1218,7.784539735010516,slober3_stem
359,4.0,18.0,55.0,505.4181818181822,188.72727272727266,1243,23.76989348608936,slober3_stem
360,6.0,21.0,84.0,582.5833333333337,136.57142857142875,1254,28.385950669754777,slober3_stem
361,7.0,22.0,74.0,564.6756756756755,136.35135135135152,1258,28.606027889832006,slober3_stem
362,8.0,26.0,90.0,746.0333333333332,158.42222222222202,1286,6.535157018961144,slober3_stem
363,5.0,17.0,55.0,509.65454545454503,209.0181818181821,1302,44.06080257699847,slober3_stem
364,3.0,8.666666666666666,23.0,737.1447477253929,231.65693961952027,1325,66.69956037833691,slober3_stem
365,6.0,22.0,73.0,43.178082191780845,209.41095890410944,1328,44.45357966292622,slober3_stem
366,6.0,40.0,136.0,413.7132352941185,208.88970588235313,1336,43.93232664116957,slober3_stem
367,5.0,40.0,121.0,428.8016528925632,99.04958677685924,1351,65.90779246432386,slober3_stem
368,7.0,28.0,137.0,880.8832116788293,150.21167883211683,1361,14.745700409066586,slober3_stem
369,5.0,26.0,76.0,880.0263157894735,147.81578947368442,1363,17.14158976749914,slober3_stem
370,8.0,48.0,211.0,771.4454976303358,78.60189573459695,1365,86.35548350658621,slober3_stem
371,4.0,23.0,63.0,229.7777777777775,208.6031746031748,1368,43.64579536199125,slober3_stem
372,6.0,29.0,75.0,414.3600000000004,140.4666666666666,1372,24.490712574516692,slober3_stem
373,5.0,59.0,185.0,536.3621621621609,88.90810810810797,1374,76.04927113307525,slober3_stem
374,5.0,28.0,81.0,292.37037037036987,125.07407407407412,1384,39.883305167109285,slober3_stem
375,9.0,52.0,187.0,252.58823529411842,41.24598930481267,1405,123.71138993637052,slober3_stem
376,6.0,31.0,95.0,270.2842105263155,40.12631578947367,1407,124.83106345170967,slober3_stem
377,11.0,85.0,364.0,266.68406593406667,40.442307692308034,1410,124.51507154887567,slober3_stem
378,11.0,87.0,325.0,272.15384615384494,40.05230769230744,1412,124.90507154887567,slober3_stem
379,14.0,107.0,404.0,272.1237623762392,40.425742574257676,1414,124.53163666692593,slober3_stem
380,9.0,72.0,268.0,295.2910447761194,38.57089552238793,1416,126.3864837187953,slober3_stem
381,9.0,49.0,203.5,277.3156356371174,39.71240935326324,1418,125.24496988792008,slober3_stem
382,8.5,50.0,195.5,294.05227248593087,38.35271317829451,1420,126.60466606288878,slober3_stem
383,9.5,58.5,173.5,299.52687013085216,38.75364949701233,1422,126.20372974417103,slober3_stem
384,7.5,36.5,118.0,293.4187893317346,39.45257716511838,1424,125.50480207606499,slober3_stem
385,6.0,28.0,101.0,700.6831683168327,180.59405940594064,1464,15.636680164757223,slober3_stem
386,10.0,30.0,110.0,660.5363636363621,161.10000000000014,1475,3.8573792411833665,slober3_stem
387,10.0,34.0,197.0,821.2690355329943,151.6142131979689,1487,13.343166043213813,slober3_stem
388,7.0,22.0,85.0,798.6235294117648,149.82352941176453,1489,15.133849829418665,slober3_stem
389,9.0,58.0,178.0,44.61235955056167,140.07865168539382,1508,24.878727555790107,slober3_stem
390,5.0,29.0,89.0,225.67415730337095,173.43820224719096,1523,8.480823006007654,slober3_stem
391,9.0,42.0,228.0,184.71929824561363,248.19736842105328,1536,83.23998917986927,slober3_stem
392,6.0,11.0,50.0,169.77999999999992,248.28000000000017,1538,83.32262075881664,slober3_stem
393,4.0,11.0,31.5,576.8684210526317,192.60885167464102,1555,27.651472433457798,slober3_stem
394,5.0,29.0,98.0,505.16326530612366,175.66326530612253,1557,10.70588606493908,slober3_stem
395,3.5,14.0,32.0,673.0841638981178,160.11461794019925,1559,14.742524916943523,slober3_stem
396,7.0,40.0,109.0,18.972477064220147,145.59633027522966,1563,19.361048965954012,slober3_stem
397,4.0,17.0,39.0,492.8974358974359,154.0,1565,10.95737924118336,slober3_stem
398,9.0,26.0,113.0,142.0176991150439,267.1946902654862,1567,102.23731102430335,slober3_stem
399,3.5,8.0,21.5,656.4667487684732,134.79679802955664,1569,30.160581211626706,slober3_stem
400,3.6666666666666665,9.0,22.666666666666668,229.85735154026136,182.2058914724674,1578,17.90055816218788,slober3_stem
401,6.0,29.0,87.0,321.781609195402,159.65517241379337,1622,5.3022068273902505,slober3_stem
402,10.0,25.5,160.5,888.7048280423289,135.35469576719598,1630,29.602683473987597,slober3_stem
403,3.0,6.333333333333333,13.333333333333334,330.40115440115443,164.9959595959596,1634,4.345389039990408,slober3_stem
404,5.0,26.0,65.0,377.8461538461536,171.58461538461543,1637,6.627236143432015,slober3_stem
405,4.5,10.0,26.5,383.9245614035091,173.35263157894735,1641,8.395252337764006,slober3_stem
406,8.0,18.0,112.0,901.5982142857138,101.74107142857126,1658,63.21630781261193,slober3_stem
407,7.0,28.0,85.0,66.21176470588225,192.30588235294098,1674,27.34850311175782,slober3_stem
408,6.0,28.0,102.0,622.5882352941185,210.4901960784313,1695,45.53281683724802,slober3_stem
409,7.0,25.0,126.0,187.22222222222254,234.22222222222257,1723,69.26484298103887,slober3_stem
410,7.0,26.0,104.0,63.05769230769236,166.22115384615407,1725,1.2637746049704788,slober3_stem
411,10.0,52.0,314.0,226.57961783439472,233.18152866241914,1731,68.22414942123703,slober3_stem
412,9.0,31.0,136.0,447.1323529411752,253.71323529411825,1746,88.75585605293429,slober3_stem
413,5.0,12.5,39.5,523.1668806161747,137.48652118100122,1748,27.47085806018208,slober3_stem
414,4.333333333333333,6.666666666666667,18.333333333333332,664.2976915557559,212.33566433566435,1761,47.378285094480965,slober3_stem
415,7.666666666666667,78.33333333333333,401.0,446.25530741848814,242.0324014571263,1765,77.07502221594426,slober3_stem
416,9.0,35.0,134.0,581.5373134328355,241.2388059701487,1767,76.2814267289659,slober3_stem
417,7.0,29.0,125.0,189.4079999999997,260.73600000000056,1769,95.77862075881663,slober3_stem
418,5.0,32.0,105.0,355.0095238095237,144.9904761904763,1779,19.966903050707174,slober3_stem
419,5.0,34.0,101.0,396.5742574257428,144.18811881188094,1782,20.769260429302165,slober3_stem
420,8.0,79.0,402.0,577.1194029850803,150.0870646766179,1792,14.870314564566456,slober3_stem
421,6.0,34.333333333333336,112.0,549.0444783974203,141.2576464929405,1794,23.69973274824274,slober3_stem
422,8.0,28.0,119.0,527.8319327731083,149.23529411764687,1805,15.722085123536289,slober3_stem
423,4.0,8.0,22.0,422.7272727272728,254.13636363636363,1809,89.17898439518027,slober3_stem
424,8.0,70.0,355.0,680.3633802816911,150.35774647887413,1870,14.599632762310108,slober3_stem
425,8.0,31.0,118.0,19.508474576271208,168.69491525423692,1882,3.7375360130539264,slober3_stem
426,7.0,26.0,127.0,656.6141732283445,177.0157480314957,1897,12.058368790312699,slober3_stem
427,6.0,24.0,72.0,433.40277777777743,253.5,1899,88.54262075881664,slober3_stem
428,5.0,33.0,117.0,544.5213675213673,172.91452991452996,1908,7.957150673346547,slober3_stem
429,6.0,20.5,77.5,645.6324117255169,206.080946035976,1950,56.18221185876081,slober3_stem
430,5.0,16.0,45.0,576.8035714285717,210.36011904761907,1952,57.09821428571428,slober3_stem
431,7.0,21.0,97.0,814.0412371134012,206.50515463917546,1977,41.5477753979919,slober3_stem
432,7.0,16.0,62.0,745.3387096774189,151.66129032258064,1979,13.29608891860272,slober3_stem
433,4.0,9.0,21.0,549.3809523809524,162.04761904761912,1994,2.909760193564324,slober3_stem
434,5.0,23.0,81.0,553.5308641975305,161.81481481481512,1996,3.1425644263685513,slober3_stem
435,5.0,20.0,69.0,142.01449275362322,253.8985507246378,2009,88.94117148345433,slober3_stem
436,3.75,8.5,21.5,141.44088209088207,248.93893673893677,2088,83.98155749775337,slober3_stem
437,7.0,34.0,127.0,113.53543307086645,250.75590551181088,2090,85.79852627062766,slober3_stem
438,4.75,12.0,39.0,676.2802083333333,227.2927083333333,2141,70.12512982385277,slober3_stem
439,8.0,28.0,132.0,832.8106060606075,143.40151515151553,2185,21.555864089668205,slober3_stem
440,5.0,18.0,61.0,788.918032786884,142.08196721311472,2187,22.87541202806861,slober3_stem
